address,balance
0x3001f6F2187D875a1Bc24B10Fe9616Ebcaf4fB45,0.569363585373463921
0xDd84D5952EEfF0f0474cECab7654B067D05D1953,0.540690573258298267
0x7121ba013e73652644f4CA692D2D97D4B8e8745F,0.451459310061713392
0x2f5bf48294a40657C3E0B61527141cCbB0Db5F98,0.397395561211123214
0x90f12966d69638684991eF89D34263f232Ab52F9,0.326979434821963312
0x5192946fa7aFf9eB22365f8D247898D30F7529C5,0.293996566211771445
0x1b319e3f01805Ff2c54234868732F90d3c20E67D,0.292592258424440262
0x0144bDc24ce03257a873ff2eF1039Eec0A6953ac,0.274534290109502838
0xd01039558988f87049aef99F0731CA28E59E09C5,0.272787323716343545
0x68781516d80eC9339ecDf5996DfBcafb8AfE8e22,0.261974016601450888
0xa73c535039a42ad03cc922e4Ca643f6e0b70be16,0.216785606210034512
0x07DdB647e0100b915D39f4126781D58755a82C19,0.213365119463557121
0x7C37F9B5d1a51A33c293e86FcC97Df5de9b3b967,0.212367958381623178
0x61EEb35BD8dea95F26933DBA7Db6fd1ff733594c,0.181455936132434055
0xf3Fbb2c0A711529eF9b81fE59a5Ef5b8f1E0eB27,0.16972223318061746
0x6C704a7F3Cc88397e84f4742A24acB231c29B2F8,0.114172012939779325
0xC5240D991B241C222f38a599da988F4f3CD78E55,0.1036969138541044
0xbE3AeAa36376FDf4741513E4e902C5222eAe87A1,0.102876664190677902
0x51e777412FBDbA8568A7F3381903cc6ce3C9E369,0.100444154839235987
0x2B8088581eb1c5d6FcDf2e19e4858e38B8482792,0.090858846086377925
0x56A3E10dE3B8CbD88851F31AEA0E1142B8B57aC3,0.088340777711415666
0x04F63c9d64E228076416bbBFe60ba3486A15Bbda,0.085976166169772664
0xF694f71dFc3DFE7c7532d5F075F85E2a496e550c,0.075324823076918458
0x6e60F1940E274ddE12fF18A65D224798ee76e38F,0.074193720839302461
0x5C8b4AE8dCD620Bd2580B470DCeae21A7246f6f5,0.073430601648535602
0xF332ed3fe19DDD582236B8C67e409933fA878b15,0.068911487236617004
0x45288Bf371F5Cc31A39C9dB465373DE9Ee6a7150,0.067335000987857928
0x212A8Eac8b412Ddc2d7E36AE4F38cf2502120279,0.066740401413500424
0x1D1a0Ad964F87ce62671D1445A7BeFFB897F9247,0.058351628579119632
0x3c6e0E22d207468EB51f5210F5810e1Bb2b191D0,0.048571701832797316
0x5fa27d5c465687d85F4794e2056305618d511Be0,0.046284776771442938
0x97c2b6867f1f87334B4521F0403e7d9D25CfD1b4,0.04590645063948589
0xF6E95348fba92B2Ba630Ce8026558c3fD5116439,0.040728098726155167
0x18c43569593a10C124FB738C00c33B75748B971E,0.039096816321348215
0xbFDE0cb5CD62B3621fFB6292348084fc00032451,0.036711026545648269
0x4f8a8093727Ea33F5adbb7Cb21494A018d3010D3,0.036652027371008049
0x897aa5a756A0fD6a365AC05b97976A4E5fe85286,0.035952105687567764
0x5218448961a1f23e97C7d96ee950BC76a7ec92e1,0.034820658619906544
0x0d521De58FA8559B8d212c45B951Ab8f8ABed30f,0.034805991230971435
0xA317e6b7DAD05eCc351813F2E207940c7C7a7609,0.034443706112182931
0x44226bfa8AB52758530BddFc7e9a49e50D0CBA03,0.032719579240166375
0xb8Aa53Ff887bfE213b7AAba322cfC5B3D9b16D5f,0.032330364184635372
0xedA755f38F1306968191841B1AeD255AbCD79b54,0.031605037067444227
0xa8b80103AB79750Fa98B8d42AB1dCAA888470132,0.029456668194102
0x5ED2b0ba63c6d5A82b91b61B500D58078486348d,0.029150371236373364
0x6C75952144cDB3130B383f4F7F45c773147eF178,0.026387079427789952
0x7dF86431e923a38DDe1CDC52a060d6202f17A3B4,0.026335150320935555
0xFBc3F33af3Dd99D709631791741eEa65eDdbFA50,0.026129342323708245
0xc7170f1f21A399200c1E194C589234a9AedC3F0b,0.026076924401577578
0x13A30f24c73cD9CAb5D4d1c157AcDB6fE82E8767,0.025606058238403486
0xf3772aC6A4A92D74d2e20512bDf36C56Fe82a445,0.024690779485166317
0xbDDFdF0076E63Fa8Df70f0Fb40Db0742D8d6c9dc,0.020745795637227502
0x488eD54Ca0Ae6D64683286278bE99E9c3A9C203E,0.020065706692929468
0x3BBCedf75cE3C4C1bF9F94d0d5b0c99dBB907Df9,0.015547475307582214
0x1faeD5150a8Cb933494BB30B1B62f1962AdbdBe9,0.014350491898676997
0x443c6bDf14534d63f7Cf9cde5702AFbe6AF19962,0.012162949657755502
0xEaA1315fa4cAD2da4Dab5a767929261723821638,0.011712483148600695
0xFB35AeebE8a25dfA816aE5A6E6c44533cf225a49,0.010924189813646909
0xBD5bAD6B8c7EF9eDd42C4390569aAC8bd990147D,0.010924023070109331
0x98F68D3f1a4D8046Aa46a8a9A206c056BB723516,0.010479430472831053
0x3F1941c03Df9920FBE81c7E3a474892Cf8E086be,0.008978009280213962
0xc98bD96b8c5d01f5867ce27EE45Ce91dBe96c709,0.008490537801059248
0xFC8ABEF06441537306183bb2C066f3fD9081E531,0.007381012429302473
0x5B00D2644DEac30eAFafEC89263a0C8A61A14e3A,0.007329443771437982
0xBcD752092304336d06724cefB66142BfB1dDE5F2,0.006338363913283292
0x769BfaE03Ce381b289a2d97922DcA5afBe3084B0,0.006154413275113135
0x505a9DC187B426953A54c6BdDaeeb7A4130C3cF5,0.005158434185705607
0xaE1c7cfD4c528Ef5900e42626A8Bc383A122732e,0.004700729955733
0xc79a73F28b252E0820e25dF4b96Ef381d732e5D5,0.004630912573468979
0x7f0E96C5d26211e965217912503366B4E7a2d0cC,0.003522879226498331
0xe3a0e7d0d320ecb66b936A7D3B00F6A9Ee18DAbd,0.003340522851154216
0x041d7710eb5B759cA179FcbF8A5F9b534E6a4C21,0.003146260688143805
0x1634FA9F208298dB4E2bDF1F07726aE31E56e0A9,0.002614126685842553
0x335a8e5E2c154Cc152e7d0B69036fF103D36F352,0.002536532728266642
0xAE166917F7Fd69C0B0cff5EC35673cCe038Dfb0F,0.002472557431086295
0xf746fb75A9c1d0F1c9799e434AEA2AEf90f7aa22,0.002197769713763344
0x2A6d92575ED41CE9C3c118915D22Ea2063D5753c,0.002191115388755838
0xf59e8b9d4eA942f8219146a076EA7B234f66df3b,0.002001697992429153
0x49d62Fa94CB3c05f8EE11c4d7344fe16a76A1f9F,0.001158153017512
0x32d5fF31D5241331bC5EBA2084477ea42B947D0E,0.000618682359614072
0x9aD3e4FC908526560eAE4701728F8718544Aa535,0.000531642027483
0x3E18E189A0ba79E509a77843cb4F6eF2417242f4,0.000431824825405649
0xdBE7C71cdC2CD4f62620F5F35d3963f57FDEB51B,0.000428173888047959
0x6D1bd6592983f5b869489C8D08977F8Da67c66bB,0.000407219843079
0x6B4B968dCecFd3D197Ce04dC8925f91930815366,0.000385814906547752
0x0C60276BeaDc5BA35007661A89E0d5E7476523f8,0.000362058397848
0x43872b55A12E087935765611851E94e3f0a79249,0.000362058397848
0x31A9Ec3A6E29039C74723E387DE42b79E6856FD8,0.000362058397848
0x511d452b738b3f1aDA0E74e7A3412F5D975FC548,0.000362058397848
0x7F49cF62a62a3779476c3f7BdAf9CE0913d33d6b,0.000340057547617653
0x5A14aD4743b0aA398172F484f376dEC7065b3515,0.000336250212921
0x37Bb069bdAe4A99DFcEaDF9D619698632F51d2C9,0.000318892183796791
0x018b7EB75e80d7F1dA04F47c9297CEb8d75bA167,0.000280980651413248
0xEFB1E448c9AAfA786ABaeADecB259577367A167d,0.000262857695373
0xC71D4aA31D34092513092B42291A9F04f80176DA,0.000247354603398
0xCF44Fe7df6F08d2b79a0796819b565A7B893FCC7,0.000232158755644637
0x413F6Ffc94f63ecA756640352F829d62dE1d9a66,0.000228209910894
0x15Aa8950499B8B618Aa44eaef6B5960F3023f719,0.000162814061865
0xc71B7B6bB13AfAC730bBc1cf89860401A2EF607e,0.00013556002215
0x061CF1dE500d4de83b9db6F13b9Adc08DEae14c1,0.000130703140176
0x240e204b8eB025533128b54ED55c141D64db987D,0.000119955130575
0x06118fcBDce5DFd3195d4C33031d9401a6F086CE,0.000115278592212
0x268392E2Cc2CC1ee1fD78489eAB868bc0FdF3502,0.00011064190378446
0xEb346b72e7979B63d12F7A603f4E2CbF2E3512e6,0.000107260136718
0xD635985DA1eD114ac8657e0107d579E375db2f0F,0.000093795618798
0x559b9Bbabc417016A3cfd6cC549A6d4629dbDF5c,0.000084448427553
0x31b8f26ED95900fcFf35878EB61df244049d57CA,0
0xdcC3877b1f6EB74BC701CC823EcB41CF5457aC3B,0
0xBaBD6329c2d067EB72f632a9ed0a1f74ce88a80b,0
